magnitudeTimesScarcity_by_prior_holidays_pow_2,magnitudeTimesScarcity_by_prior_holidays_pow_3,magnitudeTimesScarcity_by_prior_holidays_pow_4,magnitudeTimesScarcity_by_prior_holidays_pow_5
2551.2162500000004,128860.82537002563,6508704.354264065,328751831.6724217
2648.450625,136297.47841740548,7014290.713062891,360977141.90050155
2680.9387500000007,138813.06321845163,7187432.581251565,372149320.1885468
2685.94125,139201.77194011392,7214280.398451561,373887781.3270444
2654.9437500000004,136799.02001561574,7048726.315664063,363193703.1965839
2647.25,136204.80709607177,7007932.5625,360568175.58507603
2683.27375,138994.4543832461,7199958.017439063,372960170.8421367
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2540.5837499999993,128056.10083600495,6454565.79076406,325337248.8723155
2470.26625,122776.612671884,6102215.345889063,303290922.5726774
2456.461875,121748.89892406843,6034204.943328516,299071528.5302026
2483.8268749999997,123788.97952014199,6169395.9449722655,307470394.1609533
2478.809375,123414.07571734308,6144495.91758789,305919967.8951099
2485.155,123888.27944456691,6175995.374025,307881577.1030627
2472.6187499999996,122952.03955308783,6113843.482851561,304013518.34970653
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
601.19359375,14740.8156948435,361433.73716604,8862083.962389367
602.40328125,14785.329012239039,362889.7132607666,8906730.71133362
602.7065625,14796.495976814598,363255.2004805665,8917945.227231007
600.3725,14710.627104679686,360447.13875625,8831855.971404305
585.3520312499999,14162.036019490672,342637.00048850087,8289776.550644528
585.9489062499999,14183.702775408326,343336.1207355712,8310925.127825598
580.2240625,13976.344702432592,336659.96270400385,8109411.502145792
2278.9868749999996,108795.9518212346,5193781.176422264,247944546.25372598
2306.4262500000004,110766.73598168984,5319602.046689063,255475307.494989
2292.0325000000003,109731.45988504306,5253412.981056252,251508072.32896498
2282.4662500000004,109045.19833785386,5209652.182389064,248891984.93070754
2277.7162499999995,108704.97745828041,5187991.315514061,247599093.61260894
2274.119375,108447.58555546717,5171618.931750393,246622755.48365808
2269.350625,108106.64816794664,5149952.25918789,245331889.5865848
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2383.075625,116334.02030555568,5679049.434469139,277232768.14842474
2416.998125,118826.81874223458,5841879.936253517,287204198.09969586
2419.4456250000003,119007.3539988489,5853717.132331641,287931821.97534126
2399.815625,117561.95917366956,5759115.033994142,282127026.53058434
2369.32125,115328.30902536638,5613683.185701562,273249813.30036736
2376.66375,115864.82586010764,5648530.580564064,275371731.52178043
2348.7856250000004,113832.18453969191,5516793.912206642,267367398.70917565
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2533.978125,127556.99870753924,6421045.1379785165,323226644.41555774
2491.3731250000005,124353.54286872699,6206940.0479722675,309811074.70168185
2487.58125,124069.75139956811,6188060.475351563,308633587.2737269
2495.02625,124627.15434798469,6225155.988189062,310948021.5610234
2467.70125,122585.43474871681,6089549.459251563,302504230.56120193
2487.7612500000005,124083.21807080142,6188956.037001564,308689421.6918396
2532.6475,127456.53913025389,6414303.359256249,322802485.18688965
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2733.9075,142947.22358054938,7474250.2185562495,390804486.6510408
2767.2387499999995,145569.35100899442,7657610.299501561,402825148.9244409
2870.49875,153792.8138877107,8239763.073751565,441462080.0236563
2950.2018749999997,160242.45945516232,8703691.103253515,472747604.3392313
2989.5474999999997,163458.7551978202,8937394.25475625,488667712.9547553
2997.67625,164125.88868237316,8986062.899814062,491996278.5132938
2979.8293749999993,162662.36997386414,8879383.104112888,484706108.2552383
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
719.6696874999999,19306.33402885363,517924.4591063476,13894183.377315708
704.5845312500002,18702.49969766301,496439.3616767824,13177491.982681163
719.0290625,19280.561022933867,517002.79271962895,13863283.71679418
748.1859374999999,20465.120764673928,559782.1970727537,15311715.565368276
761.768125,21024.912375896954,580290.6762660157,16016108.07887632
748.4710937499999,20476.821692500187,560208.9781793212,15326309.12870934
732.3928125,19820.56865990624,536399.2318016603,14516442.026178086
6317.873437499999,502176.4965652869,39915524.77226806,3172687548.5866356
6249.290625000001,494021.7652614835,39053633.3157129,3087285586.19454
6287.629218749999,498574.8705742276,39534281.192478724,3134853923.9570127
6166.695937499999,484260.2285545615,38028138.785578996,2986285584.1202354
6113.4103125,477997.16171086946,37373785.64898135,2922192777.7489595
5949.01828125,458847.0620024042,35390818.5106467,2729689560.1501546
5772.3046875,438554.80176048126,33319501.405334476,2531471937.9276595
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5066.25609375,360604.14020955266,25666950.807459015,1826912922.7681258
4883.620781250001,341281.6200408413,23849751.93505687,1666690011.890119
4930.820156250001,346241.1997380726,24312987.41328128,1707253086.5926707
4857.456093750001,338542.60026357404,23594879.702709015,1644455816.6442685
4627.188281249999,314757.2607388022,21410871.390137322,1456441108.3289359
4513.70390625,303249.15521459986,20373522.95329651,1368776896.459152
4495.845937500001,301451.2789666309,20212630.693735268,1355278507.8963072
498.80578125,11140.308499857136,248807.20740842287,5556850.284637255
511.9384375000001,11583.148065233248,262080.96378994148,5929858.721846658
503.24140624999995,11289.235971302322,253251.91296447752,5681210.985686265
494.80359375000006,11006.500758765074,244830.59638791508,5446056.130049061
490.36953124999997,10858.884571780494,240462.2771783447,5324866.137361857
490.37015625,10858.90533205796,240462.89014064937,5324883.1043852195
498.7001562499999,11136.770150360187,248701.84584377432,5553909.0141049605
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1870.6387499999994,80906.77489416057,3499289.3330015605,151347348.25454387
1891.1981250000001,82244.2496954185,3576630.348003516,155540170.81600732
1874.92375,81184.92907236483,3515339.0683140624,152215551.65984228
1870.59125,80903.6932884167,3499111.6245765625,151337740.75799602
1861.93875,80343.00765854487,3466815.908751563,149593759.25099146
1844.7712499999998,79234.40163501774,3403180.9648265615,146169346.1472337
1822.239375,77787.2001635883,3320556.339800391,141746899.00909704
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1681.28125,68938.29759846974,2826706.641601563,115904667.15922719
1631.5218750000001,65900.59740498195,2661863.628603516,107518266.24179628
1571.165625,62277.755644866826,2468561.421181641,97848668.87136447
1549.4643750000002,60991.93239041199,2400839.849394141,94504826.40135197
1511.4162499999995,58759.234711038094,2284379.0807640613,88809662.179827
1495.9237499999997,57858.102422504904,2237787.865814062,86551309.5437576
1477.451875,56789.757642670775,2182864.0429410157,83904133.90995952
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1965.9162500000002,87166.08065597166,3864826.7020140635,171361214.41038537
2080.184375,94875.20883839836,4327167.03399414,197357927.00049818
2172.8431250000003,101284.39968520118,4721247.245859766,220075111.52574155
2141.5387500000006,99103.48017657308,4586188.217751564,212233943.05798814
2165.788125,100791.51014549691,4690638.202391015,218293055.77393425
2177.5818750000003,101615.91674358364,4741862.822328516,221276978.5123368
2187.92125,102340.49883934789,4786999.396201562,223912952.1462096
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2285.4437500000004,109258.64373455555,5223253.134414064,249704484.45661664
2354.7325,114264.7745171856,5544765.146556251,269062978.1607888
2363.1906249999997,114880.98024696302,5584669.9300878905,271485655.5104332
2395.078125,117214.01068009579,5736399.224853515,280736712.92341375
2391.335,116939.33786982259,5718483.0822250005,279641131.5249322
2408.5812500000006,118206.6615061777,5801263.637851564,284710348.5288764
2428.1312499999995,119648.76976459277,5895821.36722656,290522916.88946277
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2490.3325000000004,124275.63890659327,6201755.960556253,309487662.52735376
2471.3468749999997,122857.18494976722,6107555.376572263,303622720.0969042
2506.3756249999997,125478.4766099997,6281918.773594139,314496195.2374358
2525.1150000000002,126888.347833069,6376205.763225002,320407670.43850005
2493.815625,124536.45884208124,6219116.371494141,310570966.9425516
2516.4318749999998,126234.41346096332,6332429.381516015,317660301.75509715
2532.63875,127455.87860973884,6414259.038001563,322799697.0823207
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
620.6903125000001,15463.665640858324,385256.4640313477,9598147.459019866
607.650625,14978.934558908613,369239.2820628906,9101958.946554918
605.1828125,14887.777789183032,366246.2365454102,9009827.234332819
587.83921875,14252.394540526177,345554.9471006103,8378116.472019672
567.37203125,13514.55919909412,321911.02184475097,7667782.904238404
573.0615624999999,13718.35127766198,328399.55441494135,7861459.8181008445
584.73984375,14139.824887354867,341920.6848687743,8268118.995284244
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2271.834375,108284.17693351839,5161231.42743164,246003715.4261492
2230.28125,105326.93584067989,4974154.454101562,234908690.12542135
2219.6168749999997,104572.38831441262,4926699.0717847645,232110637.76172304
2191.499375,102591.65283231915,4802669.510625389,224829543.06224436
2193.779375,102751.79647598955,4812667.94617539,225414771.85322356
2225.60375,104995.7612376933,4953312.052014064,233678959.94471487
2258.64625,107342.65313616906,5101482.882639061,242449080.97105893
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2263.1406250000005,107663.20668840302,5121805.4885253925,243656976.8742966
2186.780625,102260.47979188735,4782009.501875389,223621235.91210324
2154.180625,99982.3115402853,4640494.1651253905,215379958.3627965
2164.65375,100712.33315075765,4685725.857389063,218007329.62603685
2190.266249999999,102505.07475552129,4797266.24588906,224513405.6907452
2190.31625,102508.58479658677,4797485.275014062,224526219.04446694
2184.4256250000003,102095.33388404886,4771715.311156641,223019663.52924713
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2276.6193749999998,108626.463673277,5182995.778625389,247301111.83631605
2270.5387500000006,108191.55859582817,5155346.215251564,245653126.2147235
2293.2981250000007,109822.36046052366,5259216.290128518,251855413.3271931
2322.065625,111895.27141835727,5391988.766806641,259828163.36061242
2375.614375,115788.09714976574,5643543.658706641,275067868.04288
2469.2031250000005,122697.36240381798,6096964.0725097675,302964710.6767649
2520.09375,126510.05539658155,6350872.508789062,318817199.9170789
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2665.53625,137618.52211347732,7105083.500064064,366827159.3649004
2621.524999999999,134224.25605291713,6872393.325624997,351872242.84912354
2630.4293749999997,134908.70352395673,6919158.6968628885,354867816.6925818
2665.2312500000003,137594.90259872,7103457.615976564,366722234.2468147
3005.685,164784.05886723325,9034142.319225,495288973.97636
3459.8187499999995,203507.31383292653,11970345.78285156,704098420.1612935
3652.9931250000004,220786.89012050143,13344358.771297267,806532991.7003222
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3928.6487500000003,246243.51516586682,15434281.000876566,967404278.0519888
3893.8562499999994,242979.63305567318,15162116.495664058,946127762.7965395
3876.876875,241392.07772014182,15030174.303909766,935847363.9214206
3864.3293749999993,240221.12937455633,14933041.518487884,928293566.7377732
3848.7118750000004,238766.3386324539,14812583.096766017,918942842.8449967
3856.5062499999995,239492.02674344214,14872640.456289059,923602497.9612516
3856.43875,239485.73906749132,14872119.832501562,923562084.2122624
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3974.7568749999996,250591.22191132352,15798692.215359762,996039182.1066837
3841.2975,238076.71167961042,14755566.483506251,914523477.3831084
3836.379375,237619.6332447258,14717806.70892539,911599060.0751303
3864.3793750000004,240225.79166941618,14933427.953925394,928323594.6703389
3862.7475000000004,240073.6415942775,14920818.248756252,927343858.8841915
3872.15625,240951.32041887127,14993594.024414062,933001161.305685
3936.0393750000003,246938.69659927156,15492405.961550394,971960433.0259116
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3759.778125,230538.42676501186,14135931.549228515,866773333.923006
3870.7256250000005,240817.79824714354,14982516.864031643,932139622.6312987
3893.9687499999995,242990.163261876,15162992.625976559,946196102.2991431
3878.23125,241518.58313581935,15040677.62847656,936664916.5730575
3918.99625,245336.56020934606,15358531.607514063,961473059.4483265
3925.0812500000006,245908.1806769098,15406262.819101566,965209589.1965511
3989.860625,252020.91706980736,15918987.80692539,1005528333.6932148
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3860.31625,239847.02031439636,14902041.550014062,925885350.0337443
3780.7793749999996,232472.72303203086,14294292.682425387,878928076.4895896
3730.40125,227841.7574876192,13915893.486001562,849941176.9340116
3742.54375,228955.10365530296,14006633.72066406,856874492.2157562
3794.6749999999997,233755.52208050893,14399558.355625,887026235.7508552
3794.6262500000003,233751.01752671905,14399188.377189063,886997747.0710982
3797.6512499999994,234030.5856647494,14422155.01662656,888766546.1879675
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3508.9968750000007,207861.69871808623,12313059.06875977,729386051.2339562
3365.7106249999997,195260.84329303834,11328008.01123789,657191494.9178392
