data_magnitude,data_magnitude_pow_2,data_magnitude_pow_3,data_magnitude_pow_4,data_magnitude_pow_5,data_magnitude_pow_6,data_magnitude_pow_7,data_magnitude_pow_8,data_magnitude_pow_9
16.887661916322223,285.19312499999995,4816.245075859423,81335.1185472656,1373559.9839502107,23196216.63074014,391729864.19771045,6615401509.097751,111718664126.37065
17.18279935720603,295.24859374999994,5073.197346903483,87171.7321113525,1497854.382489484,25737331.32062854,442239400.07229465,7598910879.293405,130570560972.18861
17.269223889625152,298.2260937500001,5150.133182697092,88938.80299338384,1535904.101368009,26523871.799517676,458046680.52558553,7910110677.895942,136601472288.2996
17.325153318224924,300.1609375000001,5200.33426232963,90096.58840087896,1560937.2074942333,27043476.439959463,468532375.58010125,8117395241.477398,140635117103.22534
17.22542633724925,296.7153125000001,5111.047758602643,88039.97667197272,1516526.1328962082,26122809.1907171,449976525.4367151,7751037492.4015,133514925362.61917
17.044285149280974,290.50765624999997,4951.495331174296,84394.69833986813,1438447.303592262,24517306.014640853,417879954.80572015,7122465107.87734,121397326264.46567
16.92531388187528,286.46625000000006,4848.531197813755,82062.91238906252,1388940.5502457148,23508254.776173286,397884590.90182656,6734321589.774952,113980506688.43039
16.968799493482148,287.94015625000003,4885.998777528171,82909.53358127442,1406875.2514387704,23872984.054006778,405095879.7235376,6873990758.664471,116643370903.82664
17.144345824498526,293.92859375000006,5039.213458958537,86394.01822385256,1481168.9255977562,25393672.28494886,435357899.40714693,7463926384.863368,127964135150.69667
16.95769091739792,287.5632812499999,4876.409242630266,82692.64072326652,1402276.2425285862,23779367.101609886,403243157.5204408,6838072829.787238,115957925518.18852
16.750774235837575,280.5884374999999,4700.07356974892,78729.87125869135,1318786.2990708963,22090691.561052356,370036187.05271035,6198392628.410114,103827875543.57768
16.688984016410345,278.5221875,4648.252335403145,77574.60892978513,1294641.4085084673,21606249.773580786,360586357.1258594,6017819950.609099,100431300969.35056
16.80017671038016,282.24593749999997,4741.7816257869135,79662.76923525387,1338348.6003905013,22484492.986650385,377743455.41902983,6346156802.229312,106616555709.23352
16.888281810178324,285.2140625,4816.775463725814,81347.06144775392,1373812.098159561,23201325.86795103,391830529.6277372,6617344406.184653,111755577166.65356
17.093881398032455,292.20078125,4994.845499099925,85381.29656311034,1459497.7570600442,24948481.55987878,426466384.84556764,7289965802.797798,124613810828.738
17.013129121358013,289.4465625000001,4924.391741545724,83779.31254306644,1425348.2619937984,24249634.02420372,412562154.7994544,7018973210.18881,119414697524.29498
17.1503735382061,294.13531250000005,5044.530480151982,86515.58205947267,1483774.5491952787,25447287.76518239,436430490.7070999,7484945939.08935,128369618768.6612
17.075375178894312,291.56843749999996,4978.640460636497,85012.15374619138,1451614.4199820634,24786860.83628679,423244948.286639,7227066284.566081,123404868251.7036
17.08787947640081,291.9956250000001,4989.586047636329,85261.44501914066,1456937.29647085,24895968.926767122,425419316.4688162,7269514006.751946,124220579199.38481
17.16882621934301,294.76859375000004,5060.830761013868,86888.52386135254,1491773.9666308004,25612007.99162421,439728114.3366205,7549615578.804831,129618037895.34483
17.15028243207674,294.13218750000004,5044.450087989552,86513.74372353518,1483735.1391149347,25446476.6902178,436414262.13849264,7484627853.061523,128363481578.99329
17.27525325429413,298.434375,5155.529407911985,89063.07618164062,1538587.1966443332,26579483.475845303,459167308.41355366,7932231538.936721,137031308706.83113
17.60462474749178,309.9228125,5456.074814749755,96052.14970791017,1690962.0517976605,29768752.384146575,524067714.9239017,9226015463.510786,162420540149.66385
17.218925815799313,296.49140625,5105.263529240768,87907.15398010256,1513666.7630614333,26063715.702995896,448789187.17397,7727667720.881461,133062137215.00484
17.19377158304716,295.62578125,5082.922156872366,87394.60253967285,1502642.8336583283,25836097.652824022,444219961.6399571,7637816553.067393,131322873206.65735
17.281506553249343,298.65046875,5161.130032834113,89192.10248459472,1541373.903585611,26637263.215822257,460332038.82486,7955231145.622449,137478379175.68765
17.312829419248608,299.7340625000001,5189.244695200902,89840.50822275397,1555393.3937991413,26928260.50667071,466204380.7090791,8071316917.722723,139737332985.22894
17.088354953008203,292.011875,4990.0025704934615,85270.93514101561,1457140.0068646153,24900125.653531358,425502185.54204917,7271132379.823291,124251691016.73166
16.919187517431208,286.25890625,4843.268113378511,81944.1614074463,1386428.6328112334,23457246.018069036,396877544.0222266,6714845588.76961,113609731666.9888
16.844291503355077,283.73015625000005,4779.233460167484,80502.80156564944,1356012.6564085486,22841072.466784462,384741682.8797751,6480701059.918329,109162817799.36655
16.83766239713815,283.50687500000004,4773.593048517646,80376.14817226565,1353346.4477069613,22787190.592855994,383683022.18175155,6460325195.010001,108776774609.30408
16.806309269140563,282.45203125,4746.976190884455,79779.14995725098,1340793.0674107021,22533782.95682389,378709725.376071,6364712767.901539,106967331186.60092
16.756290796294984,280.77328124999997,4704.718748454918,78833.6354638916,1320959.3203620804,22134378.502063204,370890082.7758312,6214742080.453746,104136025524.05423
16.837736635308204,283.50937500000003,4773.656189890832,80377.56571289065,1353376.2828608314,22787793.41928306,383694864.09369755,6460553069.930054,108781091109.91415
16.856401788341426,284.13828125000003,4789.549032198759,80734.56287170411,1360894.2299715565,22939779.931836072,386682147.46716034,6518069642.085144,109871200771.37799
16.806327863337668,282.4526562500001,4746.9919468081125,79779.5030226807,1340800.4845733102,22533932.54306107,378712658.3690187,6364769102.5459175,106968396311.82814
16.656628748039022,277.44328125,4621.269734419026,76974.7743107666,1282140.2386585306,21356133.958257295,355721194.83608085,5925115880.193455,98692455505.49283
16.56881954908074,274.5257812500001,4548.568131101664,75364.4045709229,1248699.2197595371,20689472.043273684,342800128.8507525,5679793476.329743,94107473185.35352
16.550066087481344,273.9046875,4533.140679795926,75023.77783447268,1241648.4812930408,20549364.42282067,340093339.25342,5628567240.556314,93153159809.0395
16.49391459751141,272.04921874999997,4487.156580382199,74010.77742248533,1220727.4421018986,20134574.17686727,332097946.9305073,5477595174.680664,90346987010.92346
16.332124211198003,266.73828125,4356.402741256467,71149.3106842041,1162019.3796355387,18978244.844026864,309955052.1031748,5062224410.8374,82676877862.75505
16.032774050363212,257.04984375,4121.222064524918,66074.62217189942,1059359.4877451826,16984471.30512703,272308190.79997927,4365855695.159262,69996777896.97984
16.15631165365412,261.02640625,4217.223969208329,68134.78475979003,1100806.8170338108,17784978.00646526,287339647.4258369,4642348894.262916,75003235540.70827
16.175357414907406,261.64218750000003,4232.155897630719,68456.63427978515,1107310.5268971275,17911143.541850477,289719148.499142,4686310776.916257,75802751773.95287
16.275182410652114,264.8815625,4310.995746906048,70162.24215244138,1141903.2893713284,18584684.329842035,302469127.51256704,4922740223.857822,80118495103.54048
16.38767639111781,268.5559375000001,4401.007796663262,72122.29156650395,1181916.774777712,19368869.626290817,317410767.4974049,5201624940.803806,85242546237.86012
16.43755228128568,270.19312500000007,4441.313618231457,73004.32479726565,1200012.4056150147,19725266.6554882,324235101.9118884,5329631439.104656,87606095420.26662
16.35638732269446,267.53140625000003,4375.847301610122,71573.05333010256,1170676.5821350238,19148039.607008584,313192752.2825266,5122701962.993704,83788897445.45224
16.488187059225158,271.86031249999996,4482.483686479407,73908.02951259764,1218609.4157824435,20092659.999554012,331291536.59005743,5462396826.435003,90065020665.9782
16.568904422139685,274.52859375,4548.638030988164,75365.94878635254,1248731.2021249495,20690107.936951883,342812420.89110947,5680026236.467114,94111811827.2694
16.750289176608266,280.57218750000004,4699.665275538556,78720.75239853517,1318595.366875643,22086853.70210289,369961186.5116642,6196956858.191482,103800819389.67313
16.750065298380182,280.5646875,4699.47683604463,78716.54387197264,1318507.2499183503,22085082.532520045,369926574.5398263,6196294279.148194,103788333783.7118
16.67525299658149,278.06406250000003,4636.788591444748,77319.62285400392,1289324.2726907795,21499808.441752173,358514745.144256,5978324078.285404,99690066500.96397
16.60012236400684,275.56406250000003,4574.397156622829,75935.55254150392,1260539.4639674355,20925109.346519023,347359375.63243896,5766208139.783503,95719760696.7384
16.512826454002354,272.6734375,4502.6091520537575,74350.80351806639,1227741.915209458,20273489.176158253,334772608.3829964,5528041983.782113,91283597908.63293
16.849652259023035,283.91078125000007,4783.797936650059,80605.33170998539,1358171.8095364564,22884722.698697355,385599619.5172216,6497219500.076776,109475889226.83716
17.18151714052051,295.20453125000006,5072.061713631198,87145.71527053225,1497295.6006435696,25725810.026883442,442008445.9306722,7594375690.012677,130482896089.50507
17.06307233472331,291.14843749999994,4967.886849204167,84767.41265869138,1446392.4938225911,24679899.74649571,421114914.5881757,7185514248.84887,122606949390.2933
16.975110456194386,288.15437499999996,4891.452344060658,83032.94383164062,1409493.3930450839,23926306.034216505,406151687.73953545,6894469761.348385,117034385735.78099
17.006372886362335,289.21671875,4918.527364032681,83646.3104045166,1422520.3453076188,24191911.430738274,411416666.6249864,6996705244.288741,118988578360.3412
17.15067418499926,294.14562500000005,5044.795777317974,86521.64870664066,1483904.6069165566,25449964.434845265,436484048.04185,7485995694.915333,128389873113.8
17.300153539781085,299.2953125,5177.854859986762,89577.68408447267,1549707.6883993817,26810180.951088525,463820246.8831456,8024161485.937589,138819225734.71823
17.46320238386992,304.96343750000005,5325.638228743166,93002.69821181643,1624124.9411189274,28362422.543450646,495298724.9731133,8649501874.678204,151048001757.16776
17.525080242326997,307.1284375000001,5382.450511888013,94327.87712119144,1653103.615637241,28970773.51292353,507715130.4962665,8897748402.190592,155933754724.42697
17.46925424138077,305.17484375000004,5331.176933542402,93131.68525783694,1626941.087697407,28421447.49673457,496501492.22851133,8673510798.964804,151519765312.4778
17.462593951071533,304.9421875000001,5325.081598864022,92989.7377172852,1623842.031373593,28356494.034560215,495177941.2015072,8647091320.729494,151000644591.73404
17.43135196277099,303.85203125000004,5296.55170132164,92326.05689475099,1609367.9930672238,28053459.92477316,489009733.7222119,8524100781.732798,148586600892.51572
17.387594356321983,302.32843750000006,5256.764233630645,91402.48412119146,1589269.3170594384,27633570.207978383,480481309.3932722,8354414103.524657,145263163516.8221
17.269160554294466,298.2239062499999,5150.07651816011,88937.49825900875,1535875.9367321066,26523288.14290416,458034921.3676266,7909878596.571185,136596963449.16518
17.14397215495872,293.91578124999995,5038.8839696529385,86386.48646779783,1481007.5185686445,25390351.65962535,435291481.857227,7462625044.2510195,127939035961.53706
17.218816923644898,296.48765624999993,5105.16667308931,87904.93030861813,1513618.9016698592,26062726.760021772,448769320.61179566,7727276772.56301,133054564065.09608
17.350585364765074,301.04281249999997,5223.269016730215,90626.77495791014,1572427.5952405736,27282539.221133836,473368025.7238338,8213212339.271688,142504041811.47528
17.243898377397148,297.35203125,5127.508209187621,88418.23048850097,1524674.981252989,26291340.435286444,453365202.67163193,7817783482.717683,134809063912.47768
17.256307723554308,297.78015625000006,5138.586010218084,88673.02145627445,1530168.9450268056,26405066.18440901,455653947.5389799,7862904734.184908,135684703694.08676
17.28130764004854,298.64359375,5160.951818323427,89187.99608791503,1541285.1981947052,26635423.671055887,460294950.5825478,7954498646.177947,137464138226.9507
17.375116906081523,301.8946875,5245.455488637447,91140.40234072263,1583575.1455373617,27514803.28327672,478072923.6947688,8306572938.828798,144327675901.04355
17.607806329864037,310.03484375000005,5459.0334842596585,96121.60433908693,1692490.5933184614,29801046.582268145,524731056.647834,9239362820.719976,162684911158.58365
17.693788634715855,313.07015624999997,5539.397172524966,98012.92273439938,1734219.938333199,30684921.034977585,542932507.0658399,9606533022.939342,169975964820.3067
17.594055281543252,309.55078125,5446.253557757403,95821.68617248535,1685892.0436893958,29661677.815385163,521869199.2272116,9181795540.93827,161545018331.09525
17.612761708488534,310.20937499999997,5463.64380161416,96229.8563378906,1694873.5289213522,29851403.590916827,525765658.110737,9260185250.811064,163097436198.9954
17.6751591223389,312.41125000000005,5521.9185553587995,97600.78912656254,1725109.4782778372,30491584.532015815,538943608.495627,9525914038.127728,168372046409.6295
17.50684241232553,306.48953124999997,5365.66392462127,93935.8327658447,1644519.821102208,28790349.351982128,504028109.1009495,8823940677.412743,154479338895.17386
17.475464943743273,305.3918750000001,5336.865005666528,93264.19731601566,1629835.2107023872,28482128.088707995,497738430.93742216,8698210501.000704,152005272683.53738
