magnitudeScarcityProductByDojiTrend_exp_inv_1,magnitudeScarcityProductByDoji_exp_inv_1,magnitudeScarcityProductByDojiTrend_exp_inv_2,magnitudeScarcityProductByDoji_exp_inv_2,magnitudeScarcityProductByDojiTrend_exp_inv_3,magnitudeScarcityProductByDoji_exp_inv_3,magnitudeScarcityProductByDojiTrend_exp_inv_4,magnitudeScarcityProductByDoji_exp_inv_4,magnitudeScarcityProductByDojiTrend_exp_inv_5,magnitudeScarcityProductByDoji_exp_inv_5,magnitudeScarcityProductByDojiTrend_exp_inv_6,magnitudeScarcityProductByDojiTrend_exp_inv_7,magnitudeScarcityProductByDojiTrend_exp_inv_8,magnitudeScarcityProductByDojiTrend_exp_inv_9,magnitudeScarcityProductByDojiTrend_exp_inv_10,magnitudeScarcityProductByDojiTrend_exp_inv_11,magnitudeScarcityProductByDojiTrend_exp_inv_12,magnitudeScarcityProductByDojiTrend_exp_inv_13
0.29695870545134917,0.29695870545134917,0.08818447274334117,0.08818447274334117,0.026187146866772378,0.026187146866772378,0.007776501233021081,0.007776501233021081,0.0023092997390987617,0.0023092997390987617,0.0006857666610219065,0.00020364437989875945,6.0473971427178385e-05,1.795827226851678e-05,5.33286528500161e-06,1.5836407713805162e-06,4.702759133691343e-07,1.3965252643904903e-07
0.2973308303311102,0.2973308303311102,0.08840562266538743,0.08840562266538743,0.026285717193038457,0.026285717193038457,0.007815554118854862,0.007815554118854862,0.0023238051956568444,0.0023238051956568444,0.0006909389283523974,0.0002054374452751056,6.108288618474921e-05,1.8161825268332195e-05,5.400070587361744e-06,1.6056074715868719e-06,4.773966027127594e-07,1.41944728281836e-07
0.2980358873637584,0.2980358873637584,0.08882539015670289,0.08882539015670289,0.026473153975784997,0.026473153975784997,0.00788994993649049,0.00788994993649049,0.0023514882305775723,0.0023514882305775723,0.0007008278814256209,0.00020887185952994777,6.225131000032628e-05,1.8553124415503653e-05,5.529496898544843e-06,1.647988514832962e-06,4.911597193835242e-07,1.463832228038032e-07
0.2989936205439668,0.2989936205439668,0.08939718512598958,0.08939718512598958,0.026729188047258885,0.026729188047258885,0.007991856708450453,0.007991856708450453,0.0023895141721281894,0.0023895141721281894,0.0007144494936657271,0.00021361584080691938,6.38697736484045e-05,1.9096654866460116e-05,5.7097779788014654e-06,1.707187190384064e-06,5.104380789992139e-07,1.5261772930348213e-07
0.2936270662651994,0.2936270662651994,0.08621685404350779,0.08621685404350779,0.02531560191541008,0.02531560191541008,0.007433345921159526,0.007433345921159526,0.0021826315553644584,0.0021826315553644584,0.0006408797003395146,0.000188179626239612,5.525463158361897e-05,1.6224255369462456e-05,4.763880506472675e-06,1.3988042571535429e-06,4.1072679030726605e-07,1.206005024744444e-07
0.29436682812006104,0.29436682812006104,0.08665182949746557,0.08665182949746557,0.025507424199969278,0.025507424199969278,0.007508539555257844,0.007508539555257844,0.002210264972695266,0.002210264972695266,0.0006506286893171783,0.00019152350355821046,5.637816625287165e-05,1.65958619750833e-05,4.885271249523604e-06,1.438061802228391e-06,4.2331769136258934e-07,1.2461068609351241e-07
1.545797791170255e-05,1.6802620866827472e-05,2.38949081118684e-10,2.82328067994346e-10,3.693669617954245e-15,4.743851486572901e-15,5.709666336746342e-20,7.970913797742006e-20,8.825989611661642e-25,1.3393224250562238e-24,1.364319524659826e-29,2.1089621076695924e-34,3.260028967697439e-39,5.039345577417775e-44,7.789809262515922e-49,1.2041469951634772e-53,1.8613677653680128e-58,2.8772981802613625e-63
1.5370883202006396e-05,1.6708660898709403e-05,2.3626405040972243e-10,2.791793490280605e-10,3.631587123680808e-15,4.664713072832308e-15,5.582070151600785e-20,7.794110892373164e-20,8.580134832566151e-25,1.3022915590760031e-24,1.3188425036884245e-29,2.027177408603639e-34,3.1159507177392425e-39,4.789491454557772e-44,7.361871374501499e-49,1.1315846504565804e-53,1.7393455495351517e-58,2.6735277289833975e-63
0.293815456053302,0.293815456053302,0.08632752221580985,0.08632752221580985,0.025364360309789724,0.025364360309789724,0.007452441091921142,0.007452441091921142,0.002189642378133179,0.002189642378133179,0.0006433507739248363,0.0001890264010429708,5.553887822855479e-05,1.6318180835411622e-05,4.794533744116724e-06,1.4087081185905998e-06,4.1390021830968585e-07,1.2161028140322175e-07
0.29363007576523525,0.29363007576523525,0.08621862139389781,0.08621862139389781,0.02531638033226435,0.02531638033226435,0.0074336506750642935,0.0074336506750642935,0.0021827434109314217,0.0021827434109314217,0.0006409191131278611,0.0001881931277471212,5.5259162358883825e-05,1.6225752030162503e-05,4.7643687979645375e-06,1.3989619711198483e-06,4.1077730957260413e-07,1.206165725324433e-07
1.5111569240427852e-05,1.642888263354959e-05,2.283595249082452e-10,2.699081845869474e-10,3.45087077236215e-15,4.434289886413406e-15,5.2148072616319464e-20,7.285042810702166e-20,7.880392100963726e-25,1.1968511331740992e-24,1.1908509087543342e-29,1.7995625962667583e-34,2.7194214775969278e-39,4.1094725952612666e-44,6.2100579664931486e-49,9.384372094773196e-54,1.4181258868810236e-58,2.1430107531245782e-63
0.28464588860496515,0.28464588860496515,0.08102328189971021,0.08102328189971021,0.023062944074033594,0.023062944074033594,0.006564772209799908,0.006564772209799908,0.001868635419147676,0.001868635419147676,0.0005318993893620013,0.00015140297433338535,4.309623416656117e-05,1.2267165869868455e-05,3.4917983296932104e-06,9.939260383848561e-07,2.829169604036699e-07,8.053114959551829e-08
0.27474475346230826,0.27474475346230826,0.07548467955506456,0.07548467955506456,0.02073901967453755,0.02073901967453755,0.0056979368475307815,0.0056979368475307815,0.0015654782544186469,0.0015654782544186469,0.0004301069370608556,0.00011816962438521344,3.246648431844902e-05,8.919996229860168e-06,2.450722165057654e-06,6.733230570433791e-07,1.849919773078708e-07,5.0825575197955856e-08
0.27253216147826814,0.27253216147826814,0.07427377904001682,0.07427377904001682,0.02024199354293507,0.02024199354293507,0.005516594252885242,0.005516594252885242,0.0015034493557374066,0.0015034493557374066,0.0004097383025922251,0.00011166686524589588,3.0432812150966476e-05,8.293920075364989e-06,2.260359965267223e-06,6.1602078705322e-07,1.678854766111578e-07,4.575419182164803e-08
0.27270686612608186,0.27270686612608186,0.07436903483230874,0.07436903483230874,0.02028094642594034,0.02028094642594034,0.00553075334188915,0.00553075334188915,0.001508274411182945,0.001508274411182945,0.0004113167879318622,0.00011216891222194429,3.0589232528818006e-05,8.341893740135964e-06,2.27489169942926e-06,6.203785861275892e-07,1.6918150003458449e-07,4.6136956680941086e-08
0.2699743021815462,0.2699743021815462,0.07288612383841284,0.07288612383841284,0.01967738042199326,0.01967738042199326,0.0053123870481884515,0.0053123870481884515,0.0014342079862529615,0.0014342079862529615,0.0003871993002718437,0.0001045338608960741,2.8221456149760406e-05,7.619067930578667e-06,2.0569525478317752e-06,5.553243287214368e-07,1.4992329813100535e-07,4.047543779367406e-08
0.2609385848699717,0.2609385848699717,0.06808894507394342,0.06808894507394342,0.017767032972884015,0.017767032972884015,0.004636104441282483,0.004636104441282483,0.0012097385322176423,0.0012097385322176423,0.00031566746065954783,8.23698204739999e-05,2.1493464390479165e-05,5.608474182004764e-06,1.4634673163320956e-06,3.8187509052715175e-07,9.964594571924716e-08,2.600147206401038e-08
0.25534294427632215,0.25534294427632215,0.06520001919170096,0.06520001919170096,0.016648364867281634,0.016648364867281634,0.004251042502598172,0.004251042502598172,0.0010854737088572019,0.0010854737088572019,0.00027716805275413743,7.077290664957634e-05,1.8071362358896134e-05,4.614394871804844e-06,1.1782531726202096e-06,3.008586341997621e-07,7.68221294675203e-08,1.9615988723813454e-08
0.2550070886724882,0.2550070886724882,0.06502861527321828,0.06502861527321828,0.016582757861226694,0.016582757861226694,0.004228720804352238,0.004228720804352238,0.001078353781126647,0.001078353781126647,0.0002749878582840757,7.012385316130493e-05,1.7882079641161436e-05,4.560057068702152e-06,1.1628468772701366e-06,2.9653419674455186e-07,7.561832220366289e-08,1.9283208195454254e-08
0.2520005098803371,0.2520005098803371,0.0635042569799499,0.0635042569799499,0.016003105138519325,0.016003105138519325,0.004032790654575514,0.004032790654575514,0.0010162653011936884,0.0010162653011936884,0.00025609937407450366,6.453717284681013e-05,1.6263400463631602e-05,4.098385209223277e-06,1.032795162410298e-06,2.6026490752934074e-07,6.558688940135256e-08,1.652792957060613e-08
0.25011935832276955,0.25011935832276955,0.06255969340779398,0.06255969340779398,0.015647390372026636,0.015647390372026636,0.003913715239277182,0.003913715239277182,0.0009788959443060529,0.0009788959443060529,0.0002448408254545918,6.12394301539197e-05,1.531716697415045e-05,3.831119974897227e-06,9.58237269778839e-07,2.396736910380461e-07,5.994702980928589e-08,1.4993912629254493e-08
0.24574394394316135,0.24574394394316135,0.06039008598473962,0.06039008598473962,0.014840497904956547,0.014840497904956547,0.003646962485244245,0.003646962485244245,0.0008962189445366741,0.0008962189445366741,0.00022024037806701966,5.412273912172234e-05,1.330033536877888e-05,3.268476869290443e-06,8.032083965464301e-07,1.9738359917558243e-07,4.8505824131103754e-08,1.1920012526190782e-08
0.2431660293062849,0.2431660293062849,0.059129717808585,0.059129717808585,0.014378338693514733,0.014378338693514733,0.003496323528122894,0.003496323528122894,0.0008501871095037852,0.0008501871095037852,0.00020673662358542294,5.02713238694554e-05,1.2224278213305721e-05,2.972529194264877e-06,7.228181211664013e-07,1.7576481243466278e-07,4.274003153150085e-08,1.0392923759940468e-08
0.24422765885053827,0.24422765885053827,0.059647149347614906,0.059647149347614906,0.0145674836422764,0.0145674836422764,0.0035577824252966774,0.0035577824252966774,0.0008689088724297975,0.0008689088724297975,0.00021221157966799047,5.1827937283287845e-05,1.2657815785749907e-05,3.0913887155150837e-06,7.550026285872222e-07,1.843925244058599e-07,4.503375454518387e-08,1.0998488441820034e-08
0.24149265917253926,0.24149265917253926,0.058318704434224204,0.058318704434224204,0.014083539013318155,0.014083539013318155,0.003401071286886402,0.003401071286886402,0.0008213337491055678,0.0008213337491055678,0.00019834607113965448,4.7899120155940824e-05,1.1567285898483129e-05,2.793414631033707e-06,6.745891274198078e-07,1.6290832222949206e-07,3.934116393653688e-08,9.500602293977113e-09
0.23998354240996608,0.23998354240996608,0.057592100627635985,0.057592100627635985,0.01382115632345131,0.01382115632345131,0.003316850054703749,0.003316850054703749,0.0007959894257704957,0.0007959894257704957,0.00019102436211727815,4.584270310750855e-05,1.1001494285388263e-05,2.640177570410474e-06,6.335991659384434e-07,1.520533723099076e-07,3.6490306922313016e-08,8.757073118843602e-09
0.23953769666174596,0.23953769666174596,0.05737830812201462,0.05737830812201462,0.013744267765895329,0.013744267765895329,0.003292270242944849,0.003292270242944849,0.0007886228307830161,0.0007886228307830161,0.0001889048964206294,4.524984377672331e-05,1.0839043352580134e-05,2.5963594786938525e-06,6.219259692322176e-07,1.4897471416400918e-07,3.5685059891688717e-08,8.547917051691564e-09
0.24073834384589066,0.24073834384589066,0.05795495019766229,0.05795495019766229,0.013951978728256296,0.013951978728256296,0.003358776252413516,0.003358776252413516,0.0008085862323549369,0.0008085862323549369,0.00019465771043371616,4.686157482664573e-05,1.1281377913776982e-05,2.7158602352622816e-06,6.538116951539519e-07,1.5739754467843684e-07,3.789162423129649e-08,9.121966863073144e-09
0.24104123692574173,0.24104123692574173,0.058100877898691554,0.058100877898691554,0.014004707475172098,0.014004707475172098,0.003375712012598664,0.003375712012598664,0.0008136857990218672,0.0008136857990218672,0.00019613183146514123,4.727585925686876e-05,1.1395431592002925e-05,2.7467689262390596e-06,6.620845795298545e-07,1.5958968599933578e-07,3.846769531387056e-08,9.27230086013792e-09
0.2411842735384319,0.2411842735384319,0.05816985380226113,0.05816985380226113,0.014029653931135139,0.014029653931135139,0.0033837318913764337,0.0033837318913764337,0.0008161029180704493,0.0008161029180704493,0.0001968311894274157,4.747258743175668e-05,1.1449641512717937e-05,2.7614734705203504e-06,6.660239728831023e-07,1.6063450805899116e-07,3.874251713141119e-08,9.344085849389669e-09
0.23848830460848847,0.23848830460848847,0.05687667143503118,0.05687667143503118,0.01356442094231463,0.01356442094231463,0.0032349557535284916,0.0032349557535284916,0.0007714991131424852,0.0007714991131424852,0.00018399351550030374,4.388030157062304e-05,1.0464938727287092e-05,2.4957654949024135e-06,5.952108815796413e-07,1.4195083403245233e-07,3.385361374616051e-08,8.073690947192446e-09
6.151906114786019e-07,2.4552592923821454e-06,3.7845948845141607e-13,6.028298192828874e-12,2.328247241203055e-19,1.480103515519359e-17,1.4323158439890754e-25,3.634037910166387e-23,8.811472598941227e-32,8.922505347805078e-29,5.420735216169637e-38,3.334785412299014e-44,2.0515286769421374e-50,1.2620811812339116e-56,7.764204936189207e-63,4.776465982339519e-69,2.9384370283821687e-75,1.8076988722817793e-81
0.23368558778015097,0.23368558778015097,0.05460895393615465,0.05460895393615465,0.012761325498629485,0.012761325498629485,0.00298213785000106,0.00298213785000106,0.0006968826363189335,0.0006968826363189335,0.00016285142848197109,3.8056031785646675e-05,8.893146156408946e-06,2.0782000867752134e-06,4.856454088028271e-07,1.1348833280882026e-07,2.652058775861854e-08,6.197479138647857e-09
0.2316941993464294,0.2316941993464294,0.05368220201078297,0.05368220201078297,0.012437854814041645,0.012437854814041645,0.0028817788127265113,0.0028817788127265113,0.000667691434708173,0.000667691434708173,0.0001547002323751789,3.5843146478873656e-05,8.304649125479423e-06,1.9241390299809797e-06,4.4581185198265847e-07,1.0329202010427115e-07,2.3932161896934352e-08,5.54494308933932e-09
2.0797694140785252e-06,2.295085961010548e-06,4.325440815736532e-12,5.267419568427712e-12,8.99591951097569e-18,1.2089180702250706e-17,1.8709438250439518e-23,2.7745708909855186e-23,3.891131742785474e-29,6.367878699729427e-29,8.09265678479531e-35,1.6830860059652373e-40,3.5004307964700932e-46,7.280088906597044e-52,1.5140906239712718e-57,3.1489593698785265e-63,6.549109383649356e-69,1.3620637385568618e-74
0.23389938092540444,0.23389938092540444,0.054708920397287454,0.054708920397287454,0.01279638261202277,0.01279638261202277,0.002993065971036735,0.002993065971036735,0.0007000762776943867,0.0007000762776943867,0.00016374740795327866,3.830041734841152e-05,8.958443906978073e-06,2.095374483897132e-06,4.90106794590428e-07,1.1463567584203543e-07,2.6813213611417473e-08,6.271594064331173e-09
0.23156900993754256,0.23156900993754256,0.053624206363453684,0.053624206363453684,0.012417704376271432,0.012417704376271432,0.0028755555081102662,0.0028755555081102662,0.0006658895420335418,0.0006658895420335418,0.00015419938197647068,3.570779821727228e-05,8.268819480223291e-06,1.9148023403875738e-06,4.4340888218964e-07,1.0267975584616743e-07,2.3777449401925514e-08,5.506120416843907e-09
0.2328713310750036,0.2328713310750036,0.05422905683664393,0.05422905683664393,0.012628392648491294,0.012628392648491294,0.0029407906053919583,0.0029407906053919583,0.0006848258226904912,0.0006848258226904912,0.00015947630088446895,3.713745846188407e-05,8.648249384761601e-06,2.0139293456980152e-06,4.68986407423708e-07,1.0921348895284266e-07,2.5432690543793677e-08,5.922544499751892e-09
0.23170713503273846,0.23170713503273846,0.053688196425079694,0.053688196425079694,0.012439938178730124,0.012439938178730124,0.00288242243537794,0.00288242243537794,0.0006678778444555113,0.0006678778444555113,0.00015475206189062733,3.585715690108629e-05,8.308359095970093e-06,1.9251060829504237e-06,4.4606081511454014e-07,1.0335547352055796e-07,2.3948200659400553e-08,5.548968963978842e-09
0.2332875479326174,0.2332875479326174,0.05442308002041326,0.05442308002041326,0.012696226888902835,0.012696226888902835,0.002961871638908305,0.002961871638908305,0.0006909677719320812,0.0006909677719320812,0.00016119417721449934,3.760459434338633e-05,8.77268360536937e-06,2.0465578470852934e-06,4.774364618487846e-07,1.1137998147832756e-07,2.598356276785942e-08,6.061641644667166e-09
0.23141861017120827,0.23141861017120827,0.05355457313357365,0.05355457313357365,0.012393524882883939,0.012393524882883939,0.002868092303519289,0.002868092303519289,0.0006637299347231734,0.0006637299347231734,0.00015359945902266336,3.5545773330074225e-05,8.225953461506581e-06,1.9036387173948936e-06,4.4053742624762794e-07,1.0194855891062709e-07,2.359279381205484e-08,5.459811554041625e-09
1.7947916514760129e-06,1.9828037016460147e-06,3.2212770722079933e-12,3.931510519261139e-12,5.781521196289979e-18,7.795413610651217e-18,1.03766259759329e-23,1.5456774963060987e-23,1.8623881672093571e-29,3.064775061226682e-29,3.342598734315031e-35,5.999268302582926e-41,1.0767436664440545e-46,1.932530543313468e-52,3.468489685361428e-58,6.225216330517287e-64,1.1172966298644447e-69,2.0053146635030258e-75
0.2306999372573444,0.2306999372573444,0.05322246105054263,0.05322246105054263,0.012278418425041644,0.012278418425041644,0.0028326303602765274,0.0028326303602765274,0.0006534876463890435,0.0006534876463890435,0.00015075955902040208,3.478022080695163e-05,8.023794757960331e-06,1.851088947227258e-06,4.2704610398309164e-07,9.85195093948925e-08,2.2728444636026104e-08,5.243450751488242e-09
